start_date,end_date,precip,region_id
2019-05-12T00:00:00.000Z,2019-05-12T00:00:00.000Z,3.346144789,97
2019-05-13T00:00:00.000Z,2019-05-13T00:00:00.000Z,11.71965049,97
2019-05-14T00:00:00.000Z,2019-05-14T00:00:00.000Z,4.271030268,97
2019-05-15T00:00:00.000Z,2019-05-15T00:00:00.000Z,24.36389729,97
2019-05-16T00:00:00.000Z,2019-05-16T00:00:00.000Z,1.196773153,97
2019-05-17T00:00:00.000Z,2019-05-17T00:00:00.000Z,1.076589344,97
2019-05-18T00:00:00.000Z,2019-05-18T00:00:00.000Z,1.861090962,97
2019-05-19T00:00:00.000Z,2019-05-19T00:00:00.000Z,0.215756168,97
2019-05-20T00:00:00.000Z,2019-05-20T00:00:00.000Z,47.09284398,97
2019-05-21T00:00:00.000Z,2019-05-21T00:00:00.000Z,1.583225418,97
2019-05-22T00:00:00.000Z,2019-05-22T00:00:00.000Z,15.98633498,97
2019-05-23T00:00:00.000Z,2019-05-23T00:00:00.000Z,2.327811624,97
2019-05-24T00:00:00.000Z,2019-05-24T00:00:00.000Z,2.372978266,97
2019-05-25T00:00:00.000Z,2019-05-25T00:00:00.000Z,0.299060276,97
2019-05-26T00:00:00.000Z,2019-05-26T00:00:00.000Z,0.862946963,97
2019-05-27T00:00:00.000Z,2019-05-27T00:00:00.000Z,2.064152826,97
2019-05-28T00:00:00.000Z,2019-05-28T00:00:00.000Z,3.716035845,97
2019-05-29T00:00:00.000Z,2019-05-29T00:00:00.000Z,19.24150568,97
2019-05-30T00:00:00.000Z,2019-05-30T00:00:00.000Z,6.987279255,97
2019-05-31T00:00:00.000Z,2019-05-31T00:00:00.000Z,2.312889876,97
2019-06-01T00:00:00.000Z,2019-06-01T00:00:00.000Z,2.676200044,97
2019-06-02T00:00:00.000Z,2019-06-02T00:00:00.000Z,4.336263549,97
2019-06-03T00:00:00.000Z,2019-06-03T00:00:00.000Z,3.791863294,97
2019-06-04T00:00:00.000Z,2019-06-04T00:00:00.000Z,21.82367645,97
2019-06-05T00:00:00.000Z,2019-06-05T00:00:00.000Z,9.107960662,97
2019-06-06T00:00:00.000Z,2019-06-06T00:00:00.000Z,22.19398503,97
2019-06-07T00:00:00.000Z,2019-06-07T00:00:00.000Z,2.632503963,97
2019-06-08T00:00:00.000Z,2019-06-08T00:00:00.000Z,0.574771766,97
2019-06-09T00:00:00.000Z,2019-06-09T00:00:00.000Z,4.214929122,97
2019-06-10T00:00:00.000Z,2019-06-10T00:00:00.000Z,6.109424311,97
2019-06-11T00:00:00.000Z,2019-06-11T00:00:00.000Z,6.085330335,97
2019-06-12T00:00:00.000Z,2019-06-12T00:00:00.000Z,0.298961223,97
2019-06-13T00:00:00.000Z,2019-06-13T00:00:00.000Z,1.019292532,97
2019-06-14T00:00:00.000Z,2019-06-14T00:00:00.000Z,6.449245594,97
2019-06-15T00:00:00.000Z,2019-06-15T00:00:00.000Z,0.244706977,97
2019-06-16T00:00:00.000Z,2019-06-16T00:00:00.000Z,0.855921071,97
2019-06-17T00:00:00.000Z,2019-06-17T00:00:00.000Z,4.849054343,97
2019-06-18T00:00:00.000Z,2019-06-18T00:00:00.000Z,3.47841902,97
2019-06-19T00:00:00.000Z,2019-06-19T00:00:00.000Z,1.573061219,97
2019-06-20T00:00:00.000Z,2019-06-20T00:00:00.000Z,4.391830574,97
2019-06-21T00:00:00.000Z,2019-06-21T00:00:00.000Z,4.349347441,97
2019-06-22T00:00:00.000Z,2019-06-22T00:00:00.000Z,6.660605921,97
2019-06-23T00:00:00.000Z,2019-06-23T00:00:00.000Z,0.669511434,97
2019-06-24T00:00:00.000Z,2019-06-24T00:00:00.000Z,0.688748318,97
2019-06-25T00:00:00.000Z,2019-06-25T00:00:00.000Z,2.75626083,97
2019-06-26T00:00:00.000Z,2019-06-26T00:00:00.000Z,0.713358384,97
2019-06-27T00:00:00.000Z,2019-06-27T00:00:00.000Z,0.073952899,97
2019-06-28T00:00:00.000Z,2019-06-28T00:00:00.000Z,0.771411792,97
2019-06-29T00:00:00.000Z,2019-06-29T00:00:00.000Z,5.374195362,97
2019-06-30T00:00:00.000Z,2019-06-30T00:00:00.000Z,0.698337554,97
2019-07-01T00:00:00.000Z,2019-07-01T00:00:00.000Z,1.463168227,97
2019-07-02T00:00:00.000Z,2019-07-02T00:00:00.000Z,0.871756044,97
2019-07-03T00:00:00.000Z,2019-07-03T00:00:00.000Z,4.808376807,97
2019-07-04T00:00:00.000Z,2019-07-04T00:00:00.000Z,0.694420532,97
2019-07-05T00:00:00.000Z,2019-07-05T00:00:00.000Z,0.861790469,97
2019-07-06T00:00:00.000Z,2019-07-06T00:00:00.000Z,9.245439463,97
2019-07-07T00:00:00.000Z,2019-07-07T00:00:00.000Z,3.717968635,97
2019-07-08T00:00:00.000Z,2019-07-08T00:00:00.000Z,7.803928255,97
2019-07-09T00:00:00.000Z,2019-07-09T00:00:00.000Z,0.471724822,97
2019-07-10T00:00:00.000Z,2019-07-10T00:00:00.000Z,0.021593878,97
2019-07-11T00:00:00.000Z,2019-07-11T00:00:00.000Z,0,97
2019-07-12T00:00:00.000Z,2019-07-12T00:00:00.000Z,0.003897546,97
2019-07-13T00:00:00.000Z,2019-07-13T00:00:00.000Z,1.364424725,97
2019-07-14T00:00:00.000Z,2019-07-14T00:00:00.000Z,0.696469109,97
2019-07-15T00:00:00.000Z,2019-07-15T00:00:00.000Z,1.278697602,97
2019-07-16T00:00:00.000Z,2019-07-16T00:00:00.000Z,1.726022734,97
2019-07-17T00:00:00.000Z,2019-07-17T00:00:00.000Z,0.043895926,97
2019-07-18T00:00:00.000Z,2019-07-18T00:00:00.000Z,0.150166927,97
2019-07-19T00:00:00.000Z,2019-07-19T00:00:00.000Z,0.3855198,97
2019-07-20T00:00:00.000Z,2019-07-20T00:00:00.000Z,0.067596264,97
2019-07-21T00:00:00.000Z,2019-07-21T00:00:00.000Z,0.054869974,97
2019-07-22T00:00:00.000Z,2019-07-22T00:00:00.000Z,2.538908577,97
2019-07-23T00:00:00.000Z,2019-07-23T00:00:00.000Z,0.993527066,97
2019-07-24T00:00:00.000Z,2019-07-24T00:00:00.000Z,2.277222202,97
2019-07-25T00:00:00.000Z,2019-07-25T00:00:00.000Z,3.147433316,97
2019-07-26T00:00:00.000Z,2019-07-26T00:00:00.000Z,0.001345538,97
2019-07-27T00:00:00.000Z,2019-07-27T00:00:00.000Z,2.330283375,97
2019-07-28T00:00:00.000Z,2019-07-28T00:00:00.000Z,0.373786418,97
2019-07-29T00:00:00.000Z,2019-07-29T00:00:00.000Z,0.132700428,97
2019-07-30T00:00:00.000Z,2019-07-30T00:00:00.000Z,1.633980285,97
2019-07-31T00:00:00.000Z,2019-07-31T00:00:00.000Z,0.005435141,97
2019-08-01T00:00:00.000Z,2019-08-01T00:00:00.000Z,0.220249004,97
2019-08-02T00:00:00.000Z,2019-08-02T00:00:00.000Z,0.217812307,97
2019-08-03T00:00:00.000Z,2019-08-03T00:00:00.000Z,0.711203005,97
2019-08-04T00:00:00.000Z,2019-08-04T00:00:00.000Z,0.002271383,97
2019-08-05T00:00:00.000Z,2019-08-05T00:00:00.000Z,0.282673238,97
2019-08-06T00:00:00.000Z,2019-08-06T00:00:00.000Z,0.170138127,97
2019-08-07T00:00:00.000Z,2019-08-07T00:00:00.000Z,1.395856068,97
2019-08-08T00:00:00.000Z,2019-08-08T00:00:00.000Z,4.581937583,97
2019-08-09T00:00:00.000Z,2019-08-09T00:00:00.000Z,5.326683933,97
2019-08-10T00:00:00.000Z,2019-08-10T00:00:00.000Z,0.835899768,97
2019-08-11T00:00:00.000Z,2019-08-11T00:00:00.000Z,2.348575984,97
2019-08-12T00:00:00.000Z,2019-08-12T00:00:00.000Z,0.139683635,97
2019-08-13T00:00:00.000Z,2019-08-13T00:00:00.000Z,0.818775116,97
2019-08-14T00:00:00.000Z,2019-08-14T00:00:00.000Z,10.43072556,97
2019-08-15T00:00:00.000Z,2019-08-15T00:00:00.000Z,2.780904365,97
2019-08-16T00:00:00.000Z,2019-08-16T00:00:00.000Z,0.792175115,97
2019-08-17T00:00:00.000Z,2019-08-17T00:00:00.000Z,5.894712708,97
2019-08-18T00:00:00.000Z,2019-08-18T00:00:00.000Z,2.739245686,97
2019-08-19T00:00:00.000Z,2019-08-19T00:00:00.000Z,0.000465206,97
2019-08-20T00:00:00.000Z,2019-08-20T00:00:00.000Z,0.258620594,97
2019-08-21T00:00:00.000Z,2019-08-21T00:00:00.000Z,2.681123267,97
2019-08-22T00:00:00.000Z,2019-08-22T00:00:00.000Z,0.924749645,97
2019-08-23T00:00:00.000Z,2019-08-23T00:00:00.000Z,2.389436477,97
2019-08-24T00:00:00.000Z,2019-08-24T00:00:00.000Z,1.348451441,97
2019-08-25T00:00:00.000Z,2019-08-25T00:00:00.000Z,0.766033425,97
2019-08-26T00:00:00.000Z,2019-08-26T00:00:00.000Z,2.523618382,97
2019-08-27T00:00:00.000Z,2019-08-27T00:00:00.000Z,13.03442708,97
2019-08-28T00:00:00.000Z,2019-08-28T00:00:00.000Z,4.521166218,97
2019-08-29T00:00:00.000Z,2019-08-29T00:00:00.000Z,9.839615285,97
2019-08-30T00:00:00.000Z,2019-08-30T00:00:00.000Z,0.159990172,97
2019-08-31T00:00:00.000Z,2019-08-31T00:00:00.000Z,0.014707895,97
2019-09-01T00:00:00.000Z,2019-09-01T00:00:00.000Z,0.03561202,97
2019-09-02T00:00:00.000Z,2019-09-02T00:00:00.000Z,10.25297615,97
2019-09-03T00:00:00.000Z,2019-09-03T00:00:00.000Z,13.57402946,97
2019-09-04T00:00:00.000Z,2019-09-04T00:00:00.000Z,0.573866202,97
2019-09-05T00:00:00.000Z,2019-09-05T00:00:00.000Z,4.28319892,97
2019-09-06T00:00:00.000Z,2019-09-06T00:00:00.000Z,0.417136432,97
2019-09-07T00:00:00.000Z,2019-09-07T00:00:00.000Z,1.061379682,97
2019-09-08T00:00:00.000Z,2019-09-08T00:00:00.000Z,1.164033121,97
2019-09-09T00:00:00.000Z,2019-09-09T00:00:00.000Z,2.886129443,97
2019-09-10T00:00:00.000Z,2019-09-10T00:00:00.000Z,2.443816131,97
2019-09-11T00:00:00.000Z,2019-09-11T00:00:00.000Z,0.030891983,97
2019-09-12T00:00:00.000Z,2019-09-12T00:00:00.000Z,0.31356709,97
2019-09-13T00:00:00.000Z,2019-09-13T00:00:00.000Z,3.153164172,97
2019-09-14T00:00:00.000Z,2019-09-14T00:00:00.000Z,0.379980483,97
2019-09-15T00:00:00.000Z,2019-09-15T00:00:00.000Z,1.863756844,97
2019-09-16T00:00:00.000Z,2019-09-16T00:00:00.000Z,3.232399351,97
2019-09-17T00:00:00.000Z,2019-09-17T00:00:00.000Z,0.398142731,97
2019-09-18T00:00:00.000Z,2019-09-18T00:00:00.000Z,10.0371304,97
2019-09-19T00:00:00.000Z,2019-09-19T00:00:00.000Z,0.834633189,97
2019-09-20T00:00:00.000Z,2019-09-20T00:00:00.000Z,0.032431157,97
2019-09-21T00:00:00.000Z,2019-09-21T00:00:00.000Z,0.012679496,97
2019-09-22T00:00:00.000Z,2019-09-22T00:00:00.000Z,0.01205764,97
2019-09-23T00:00:00.000Z,2019-09-23T00:00:00.000Z,1.509442284,97
2019-09-24T00:00:00.000Z,2019-09-24T00:00:00.000Z,2.430570021,97
2019-09-25T00:00:00.000Z,2019-09-25T00:00:00.000Z,5.669110843,97
2019-09-26T00:00:00.000Z,2019-09-26T00:00:00.000Z,7.172432163,97
2019-09-27T00:00:00.000Z,2019-09-27T00:00:00.000Z,6.042329671,97
2019-09-28T00:00:00.000Z,2019-09-28T00:00:00.000Z,8.941584022,97
2019-09-29T00:00:00.000Z,2019-09-29T00:00:00.000Z,16.34829302,97
2019-09-30T00:00:00.000Z,2019-09-30T00:00:00.000Z,13.07088648,97
2019-10-01T00:00:00.000Z,2019-10-01T00:00:00.000Z,18.9686735,97
2019-10-02T00:00:00.000Z,2019-10-02T00:00:00.000Z,18.73868345,97
2019-10-03T00:00:00.000Z,2019-10-03T00:00:00.000Z,1.154227114,97
2019-10-04T00:00:00.000Z,2019-10-04T00:00:00.000Z,2.760969529,97
2019-10-05T00:00:00.000Z,2019-10-05T00:00:00.000Z,6.18515337,97
2019-10-06T00:00:00.000Z,2019-10-06T00:00:00.000Z,0.260240124,97
2019-10-07T00:00:00.000Z,2019-10-07T00:00:00.000Z,21.96707344,97
2019-10-08T00:00:00.000Z,2019-10-08T00:00:00.000Z,13.61106216,97
2019-10-09T00:00:00.000Z,2019-10-09T00:00:00.000Z,17.1250848,97
2019-10-10T00:00:00.000Z,2019-10-10T00:00:00.000Z,2.710056131,97
2019-10-11T00:00:00.000Z,2019-10-11T00:00:00.000Z,7.741516738,97
2019-10-12T00:00:00.000Z,2019-10-12T00:00:00.000Z,9.711835459,97
2019-10-13T00:00:00.000Z,2019-10-13T00:00:00.000Z,10.99193519,97
2019-10-14T00:00:00.000Z,2019-10-14T00:00:00.000Z,4.366433786,97
2019-10-15T00:00:00.000Z,2019-10-15T00:00:00.000Z,2.716494387,97
2019-10-16T00:00:00.000Z,2019-10-16T00:00:00.000Z,5.969791052,97
2019-10-17T00:00:00.000Z,2019-10-17T00:00:00.000Z,30.15614769,97
2019-10-18T00:00:00.000Z,2019-10-18T00:00:00.000Z,9.583876825,97
2019-10-19T00:00:00.000Z,2019-10-19T00:00:00.000Z,5.701271015,97
2019-10-20T00:00:00.000Z,2019-10-20T00:00:00.000Z,10.26497475,97
2019-10-21T00:00:00.000Z,2019-10-21T00:00:00.000Z,15.50100833,97
2019-10-22T00:00:00.000Z,2019-10-22T00:00:00.000Z,6.4426283,97
2019-10-23T00:00:00.000Z,2019-10-23T00:00:00.000Z,6.546120594,97
2019-10-24T00:00:00.000Z,2019-10-24T00:00:00.000Z,24.24925159,97
2019-10-25T00:00:00.000Z,2019-10-25T00:00:00.000Z,2.493130853,97
2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,22.30823256,97
2019-10-27T00:00:00.000Z,2019-10-27T00:00:00.000Z,17.34220985,97
2019-10-28T00:00:00.000Z,2019-10-28T00:00:00.000Z,14.94547541,97
2019-10-29T00:00:00.000Z,2019-10-29T00:00:00.000Z,8.133459298,97
2019-10-30T00:00:00.000Z,2019-10-30T00:00:00.000Z,6.50929343,97
2019-10-31T00:00:00.000Z,2019-10-31T00:00:00.000Z,7.95231898,97
2019-11-01T00:00:00.000Z,2019-11-01T00:00:00.000Z,0.355233834,97
2019-11-02T00:00:00.000Z,2019-11-02T00:00:00.000Z,16.92832547,97
2019-11-03T00:00:00.000Z,2019-11-03T00:00:00.000Z,5.727314832,97
2019-11-04T00:00:00.000Z,2019-11-04T00:00:00.000Z,7.533921527,97
2019-11-05T00:00:00.000Z,2019-11-05T00:00:00.000Z,2.08139701,97
2019-11-06T00:00:00.000Z,2019-11-06T00:00:00.000Z,4.297668578,97
2019-11-07T00:00:00.000Z,2019-11-07T00:00:00.000Z,12.22771254,97
2019-11-08T00:00:00.000Z,2019-11-08T00:00:00.000Z,4.120382779,97
2019-11-09T00:00:00.000Z,2019-11-09T00:00:00.000Z,0.608276918,97
2019-11-10T00:00:00.000Z,2019-11-10T00:00:00.000Z,4.465736525,97
2019-11-11T00:00:00.000Z,2019-11-11T00:00:00.000Z,1.569562818,97
2019-11-12T00:00:00.000Z,2019-11-12T00:00:00.000Z,4.663225833,97
2019-11-13T00:00:00.000Z,2019-11-13T00:00:00.000Z,2.224516342,97
2019-11-14T00:00:00.000Z,2019-11-14T00:00:00.000Z,12.08298278,97
2019-11-15T00:00:00.000Z,2019-11-15T00:00:00.000Z,4.086598584,97
2019-11-16T00:00:00.000Z,2019-11-16T00:00:00.000Z,8.6141443,97
2019-11-17T00:00:00.000Z,2019-11-17T00:00:00.000Z,1.068450565,97
2019-11-18T00:00:00.000Z,2019-11-18T00:00:00.000Z,9.119097478,97
2019-11-19T00:00:00.000Z,2019-11-19T00:00:00.000Z,3.448128502,97
2019-11-20T00:00:00.000Z,2019-11-20T00:00:00.000Z,1.4660961,97
2019-11-21T00:00:00.000Z,2019-11-21T00:00:00.000Z,3.06177601,97
2019-11-22T00:00:00.000Z,2019-11-22T00:00:00.000Z,3.205183371,97
2019-11-23T00:00:00.000Z,2019-11-23T00:00:00.000Z,8.040327754,97
2019-11-24T00:00:00.000Z,2019-11-24T00:00:00.000Z,2.829871839,97
2019-11-25T00:00:00.000Z,2019-11-25T00:00:00.000Z,15.08505014,97
2019-11-26T00:00:00.000Z,2019-11-26T00:00:00.000Z,0.236621526,97
2019-11-27T00:00:00.000Z,2019-11-27T00:00:00.000Z,4.76598953,97
2019-11-28T00:00:00.000Z,2019-11-28T00:00:00.000Z,4.258804933,97
2019-11-29T00:00:00.000Z,2019-11-29T00:00:00.000Z,17.97079339,97
2019-11-30T00:00:00.000Z,2019-11-30T00:00:00.000Z,8.725673758,97
2019-12-01T00:00:00.000Z,2019-12-01T00:00:00.000Z,10.24406522,97
2019-12-02T00:00:00.000Z,2019-12-02T00:00:00.000Z,2.439298684,97
2019-12-03T00:00:00.000Z,2019-12-03T00:00:00.000Z,0.249180874,97
2019-12-04T00:00:00.000Z,2019-12-04T00:00:00.000Z,0.022851771,97
2019-12-05T00:00:00.000Z,2019-12-05T00:00:00.000Z,0.013608288,97
2019-12-06T00:00:00.000Z,2019-12-06T00:00:00.000Z,0.0648446,97
2019-12-07T00:00:00.000Z,2019-12-07T00:00:00.000Z,0.49816128,97
2019-12-08T00:00:00.000Z,2019-12-08T00:00:00.000Z,0.832410469,97
2019-12-09T00:00:00.000Z,2019-12-09T00:00:00.000Z,3.793849312,97
2019-12-10T00:00:00.000Z,2019-12-10T00:00:00.000Z,0.913930352,97
2019-12-11T00:00:00.000Z,2019-12-11T00:00:00.000Z,0.604997995,97
2019-12-12T00:00:00.000Z,2019-12-12T00:00:00.000Z,0.011008476,97
2019-12-13T00:00:00.000Z,2019-12-13T00:00:00.000Z,9.459310021,97
2019-12-14T00:00:00.000Z,2019-12-14T00:00:00.000Z,69.66605958,97
2019-12-15T00:00:00.000Z,2019-12-15T00:00:00.000Z,34.91074325,97
2019-12-16T00:00:00.000Z,2019-12-16T00:00:00.000Z,3.629882668,97
2019-12-17T00:00:00.000Z,2019-12-17T00:00:00.000Z,5.895532093,97
2019-12-18T00:00:00.000Z,2019-12-18T00:00:00.000Z,4.142306168,97
2019-12-19T00:00:00.000Z,2019-12-19T00:00:00.000Z,1.533360446,97
2019-12-20T00:00:00.000Z,2019-12-20T00:00:00.000Z,0.762210876,97
2019-12-21T00:00:00.000Z,2019-12-21T00:00:00.000Z,0.565245551,97
2019-12-22T00:00:00.000Z,2019-12-22T00:00:00.000Z,0.576164962,97
2019-12-23T00:00:00.000Z,2019-12-23T00:00:00.000Z,1.077673255,97
2019-12-24T00:00:00.000Z,2019-12-24T00:00:00.000Z,0.053311744,97
2019-12-25T00:00:00.000Z,2019-12-25T00:00:00.000Z,0.914004664,97
2019-12-26T00:00:00.000Z,2019-12-26T00:00:00.000Z,1.761384406,97
2019-12-27T00:00:00.000Z,2019-12-27T00:00:00.000Z,0.252209845,97
2019-12-28T00:00:00.000Z,2019-12-28T00:00:00.000Z,0.331540448,97
2019-12-29T00:00:00.000Z,2019-12-29T00:00:00.000Z,0.132207725,97
2019-12-30T00:00:00.000Z,2019-12-30T00:00:00.000Z,0.01142972,97
2019-12-31T00:00:00.000Z,2019-12-31T00:00:00.000Z,0.322912077,97
2020-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z,0.015760361,97
2020-01-02T00:00:00.000Z,2020-01-02T00:00:00.000Z,0.436027077,97
2020-01-03T00:00:00.000Z,2020-01-03T00:00:00.000Z,0.147041121,97
2020-01-04T00:00:00.000Z,2020-01-04T00:00:00.000Z,0.044607164,97
2020-01-05T00:00:00.000Z,2020-01-05T00:00:00.000Z,0.055514863,97
2020-01-06T00:00:00.000Z,2020-01-06T00:00:00.000Z,0.336017947,97
2020-01-07T00:00:00.000Z,2020-01-07T00:00:00.000Z,0.527462648,97
2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,0.074649065,97
2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,0.249704597,97
2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,3.623532204,97
2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,5.043854151,97
2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,3.911876475,97
2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,0.465418195,97
2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,0.15537419,97
2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,0.049911935,97
2020-01-16T00:00:00.000Z,2020-01-16T00:00:00.000Z,0.689063767,97
2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,0.661012906,97
2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,0.397947188,97
2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,4.00869986,97
2020-01-20T00:00:00.000Z,2020-01-20T00:00:00.000Z,0.58881756,97
2020-01-21T00:00:00.000Z,2020-01-21T00:00:00.000Z,1.113419158,97
2020-01-22T00:00:00.000Z,2020-01-22T00:00:00.000Z,0.079581477,97
2020-01-23T00:00:00.000Z,2020-01-23T00:00:00.000Z,0.528161868,97
2020-01-24T00:00:00.000Z,2020-01-24T00:00:00.000Z,0.070730315,97
2020-01-25T00:00:00.000Z,2020-01-25T00:00:00.000Z,0.269772244,97
2020-01-26T00:00:00.000Z,2020-01-26T00:00:00.000Z,2.461556417,97
2020-01-27T00:00:00.000Z,2020-01-27T00:00:00.000Z,2.027932136,97
2020-01-28T00:00:00.000Z,2020-01-28T00:00:00.000Z,25.18394042,97
2020-01-29T00:00:00.000Z,2020-01-29T00:00:00.000Z,27.80442597,97
2020-01-30T00:00:00.000Z,2020-01-30T00:00:00.000Z,0.143080174,97
2020-01-31T00:00:00.000Z,2020-01-31T00:00:00.000Z,1.257807776,97
2020-02-01T00:00:00.000Z,2020-02-01T00:00:00.000Z,0.068119807,97
2020-02-02T00:00:00.000Z,2020-02-02T00:00:00.000Z,0.766653379,97
2020-02-03T00:00:00.000Z,2020-02-03T00:00:00.000Z,0.0075338,97
2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,0.604752595,97
2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,0.046761574,97
2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,0.083672766,97
2020-02-07T00:00:00.000Z,2020-02-07T00:00:00.000Z,0.222972679,97
2020-02-08T00:00:00.000Z,2020-02-08T00:00:00.000Z,0.454731896,97
2020-02-09T00:00:00.000Z,2020-02-09T00:00:00.000Z,18.31402102,97
2020-02-10T00:00:00.000Z,2020-02-10T00:00:00.000Z,9.551397344,97
2020-02-11T00:00:00.000Z,2020-02-11T00:00:00.000Z,18.4219818,97
2020-02-12T00:00:00.000Z,2020-02-12T00:00:00.000Z,2.451070136,97
2020-02-13T00:00:00.000Z,2020-02-13T00:00:00.000Z,1.378129969,97
2020-02-14T00:00:00.000Z,2020-02-14T00:00:00.000Z,3.077811748,97
2020-02-15T00:00:00.000Z,2020-02-15T00:00:00.000Z,4.36203991,97
2020-02-16T00:00:00.000Z,2020-02-16T00:00:00.000Z,2.24657622,97
2020-02-17T00:00:00.000Z,2020-02-17T00:00:00.000Z,19.85689,97
2020-02-18T00:00:00.000Z,2020-02-18T00:00:00.000Z,17.90860533,97
2020-02-19T00:00:00.000Z,2020-02-19T00:00:00.000Z,0.561488188,97
2020-02-20T00:00:00.000Z,2020-02-20T00:00:00.000Z,0.284217625,97
2020-02-21T00:00:00.000Z,2020-02-21T00:00:00.000Z,0.004759941,97
2020-02-22T00:00:00.000Z,2020-02-22T00:00:00.000Z,0.000855491,97
2020-02-23T00:00:00.000Z,2020-02-23T00:00:00.000Z,0.013670283,97
2020-02-24T00:00:00.000Z,2020-02-24T00:00:00.000Z,0.046642698,97
2020-02-25T00:00:00.000Z,2020-02-25T00:00:00.000Z,0.121332376,97
2020-02-26T00:00:00.000Z,2020-02-26T00:00:00.000Z,0.195736279,97
2020-02-27T00:00:00.000Z,2020-02-27T00:00:00.000Z,0.107529538,97
2020-02-28T00:00:00.000Z,2020-02-28T00:00:00.000Z,0.036928117,97
2020-02-29T00:00:00.000Z,2020-02-29T00:00:00.000Z,0.072251755,97
2020-03-01T00:00:00.000Z,2020-03-01T00:00:00.000Z,0.155259517,97
2020-03-02T00:00:00.000Z,2020-03-02T00:00:00.000Z,0.052932618,97
2020-03-03T00:00:00.000Z,2020-03-03T00:00:00.000Z,0.098551307,97
2020-03-04T00:00:00.000Z,2020-03-04T00:00:00.000Z,1.325530805,97
2020-03-05T00:00:00.000Z,2020-03-05T00:00:00.000Z,27.93602022,97
2020-03-06T00:00:00.000Z,2020-03-06T00:00:00.000Z,6.527645432,97
2020-03-07T00:00:00.000Z,2020-03-07T00:00:00.000Z,9.550838683,97
2020-03-08T00:00:00.000Z,2020-03-08T00:00:00.000Z,1.986107437,97
2020-03-09T00:00:00.000Z,2020-03-09T00:00:00.000Z,1.467343201,97
2020-03-10T00:00:00.000Z,2020-03-10T00:00:00.000Z,0.248913954,97
2020-03-11T00:00:00.000Z,2020-03-11T00:00:00.000Z,6.838106416,97
2020-03-12T00:00:00.000Z,2020-03-12T00:00:00.000Z,0.314701735,97
2020-03-13T00:00:00.000Z,2020-03-13T00:00:00.000Z,0.003366219,97
2020-03-14T00:00:00.000Z,2020-03-14T00:00:00.000Z,0.444020067,97
2020-03-15T00:00:00.000Z,2020-03-15T00:00:00.000Z,4.585266047,97
2020-03-16T00:00:00.000Z,2020-03-16T00:00:00.000Z,0.303688352,97
2020-03-17T00:00:00.000Z,2020-03-17T00:00:00.000Z,0.348427072,97
2020-03-18T00:00:00.000Z,2020-03-18T00:00:00.000Z,11.56406544,97
2020-03-19T00:00:00.000Z,2020-03-19T00:00:00.000Z,1.160185744,97
2020-03-20T00:00:00.000Z,2020-03-20T00:00:00.000Z,0.462334588,97
2020-03-21T00:00:00.000Z,2020-03-21T00:00:00.000Z,21.22457429,97
2020-03-22T00:00:00.000Z,2020-03-22T00:00:00.000Z,32.16175481,97
2020-03-23T00:00:00.000Z,2020-03-23T00:00:00.000Z,20.48026195,97
2020-03-24T00:00:00.000Z,2020-03-24T00:00:00.000Z,10.94145035,97
2020-03-25T00:00:00.000Z,2020-03-25T00:00:00.000Z,0.284824242,97
2020-03-26T00:00:00.000Z,2020-03-26T00:00:00.000Z,2.115050875,97
2020-03-27T00:00:00.000Z,2020-03-27T00:00:00.000Z,5.23585826,97
2020-03-28T00:00:00.000Z,2020-03-28T00:00:00.000Z,0.700077989,97
2020-03-29T00:00:00.000Z,2020-03-29T00:00:00.000Z,0.163565249,97
2020-03-30T00:00:00.000Z,2020-03-30T00:00:00.000Z,0.030797625,97
2020-03-31T00:00:00.000Z,2020-03-31T00:00:00.000Z,1.467383337,97
2020-04-01T00:00:00.000Z,2020-04-01T00:00:00.000Z,0.738520357,97
2020-04-02T00:00:00.000Z,2020-04-02T00:00:00.000Z,27.2703973,97
2020-04-03T00:00:00.000Z,2020-04-03T00:00:00.000Z,3.393378484,97
2020-04-04T00:00:00.000Z,2020-04-04T00:00:00.000Z,4.44428919,97
2020-04-05T00:00:00.000Z,2020-04-05T00:00:00.000Z,10.96332025,97
2020-04-06T00:00:00.000Z,2020-04-06T00:00:00.000Z,36.98018603,97
2020-04-07T00:00:00.000Z,2020-04-07T00:00:00.000Z,4.252373251,97
2020-04-08T00:00:00.000Z,2020-04-08T00:00:00.000Z,1.445119837,97
